url,url_length,num_dots,num_hyphen,num_slashes,https,subdomains,has_at_symbol,has_ip,has_ssl,ssl_valid,text_length,token_count,scam_keyword_count,scam_keyword_density,00,10,11,12,16,17,2020,2026,36,55,account,ago,ago min,ai,analysis,apple,art,article,article days,artificial,artificial intelligence,asked,attribution,based,bbc,business,change,cnn,code,com,community,computer,courses,credit,credits,customers,data,days,days ago,device,discount,earth,experience,explore,fees,github,health,hide,hours,hours ago,images,intelligence,iphone,iran,learn,learning,live,machine,machine learning,march,military,min,min read,mobile,model,models,nasa,network,networks,new,news,online,original,plan,play,price,pro,purchase,python,read,says,science,search,set,sign,software,space,systems,technology,time,trade,training,use,used,using,video,view,views,war,world
https://example.com,19,1,0,2,1,0,0,0,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.iana.org/domains/example,36,2,0,4,1,1,0,0,1,1,1233,118,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48356792475096516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4265158766469833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4265158766469833,0.0,0.0,0.0,0.6342952593927811,0.0,0.0,0.0,0.0,0.0,0.0
https://www.wikipedia.org,25,2,0,2,1,1,0,0,1,1,7473,499,14,0.0280561,0.0,0.18105378133805825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22885665153214912,0.0,0.0,0.0,0.0,0.0,0.0,0.2784882184029479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20656791500661761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24252806670478275,0.3225269635307731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45048879602247294,0.1972236334635517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1739549019210298,0.0,0.0,0.0,0.22885665153214912,0.0,0.0,0.0,0.0,0.3479098038420596,0.0,0.0,0.3479098038420596,0.0,0.0,0.20656791500661761,0.0,0.0,0.0,0.0,0.0,0.0,0.15016293200749098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.github.com,22,2,0,2,1,1,0,0,1,1,8361,916,18,0.0196507,0.0,0.0,0.0,0.009579273773021655,0.0,0.0,0.0,0.00830369191739296,0.0,0.0,0.0,0.0,0.0,0.11397856038791918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013097440130801077,0.0,0.028737821319064966,0.010803325834202461,0.0,0.3274360032700269,0.0,0.04728743310068952,0.0,0.0,0.0,0.0,0.013097440130801077,0.0,0.0,0.0,0.015937849056371765,0.0,0.0,0.0,0.1384363607240387,0.0,0.9084573962131905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025781422545510534,0.011287086105535605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041639560997316215,0.0,0.03479604004710299,0.0,0.0,0.0,0.02768727214480774,0.0,0.0,0.0,0.041639560997316215,0.0,0.0,0.0,0.0,0.0,0.059732515479455135,0.0,0.0,0.059732515479455135,0.0,0.04977709623287927,0.05910929137586191,0.012419682698592343,0.0,0.010361687307992654,0.03982167698630342,0.0,0.0,0.04296903757585089,0.0,0.011287086105535605,0.0,0.09029668884428484,0.0,0.0,0.008901516340812925
https://www.stackoverflow.com,29,2,0,2,1,1,0,0,1,1,22674,2329,10,0.00429369,0.0,0.043554332910202276,0.01195617859848351,0.0230088769216643,0.02237353457494106,0.0,0.0,0.01994500103554785,0.0,0.0,0.0,0.4089710907410807,0.0,0.037332285351601956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5223633216981792,0.0,0.007864828668097705,0.0,0.017256657691248227,0.0,0.0,0.08651311534907476,0.02033320958039933,0.02839543878627437,0.025003970988845863,0.009570454295995316,0.0,0.0,0.0,0.0497763804688026,0.007098859696568593,0.0,0.009570454295995316,0.0,0.0,0.0,0.011083878454172831,0.0,0.009570454295995316,0.0,0.0,0.35005559384384205,0.40195908043180334,0.02237353457494106,0.0,0.0,0.0,0.02064184238704056,0.0,0.02033320958039933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028711362887985946,0.0,0.0,0.029831379433254746,0.0,0.016625817681259248,0.0,0.014197719393137185,0.0,0.0,0.0,0.0,0.0,0.0,0.07656363436796253,0.0,0.0,0.01297449056962237,0.005978089299241755,0.0074578448583136865,0.01195617859848351,0.007098859696568593,0.0,0.0,0.01244409511720065,0.017934267897725266,0.0,0.0,0.015481381790280418,0.008890345964481407,0.22366530538439267,0.0,0.0,0.4445172982240704,0.0,0.005345235420632056
https://www.python.org,22,2,0,2,1,1,0,0,1,1,6699,663,2,0.00301659,0.0,0.021588046891866653,0.010370804056087026,0.01995792820755198,0.0,0.0272878483303629,0.0,0.14705270713729726,0.015422994099495156,0.015422994099495156,0.0,0.0,0.0,0.010794023445933327,0.0,0.04093177249554435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01995792820755198,0.0,0.0,0.09550746915627015,0.0,0.11083607374298297,0.0,0.0,0.0,0.0,0.0,0.021588046891866653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05371427860230736,0.011758034038089695,0.0,0.016602847709901686,0.018123943568744246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02587577529699245,0.0,0.009614169835526796,0.1140788446169573,0.012315119304775886,0.0,0.0,0.0,0.0,0.01364392416518145,0.0,0.9629651671742978,0.0,0.0,0.0,0.010370804056087026,0.0,0.0,0.0738907158286553,0.0,0.015422994099495156,0.0,0.0,0.0,0.0,0.017904759534102456,0.03084598819899031,0.0,0.0,0.0,0.0,0.0,0.0
https://www.nasa.gov,20,2,0,2,1,1,0,0,1,1,9400,1138,1,0.000878735,0.0,0.01697000536260799,0.016304633886325227,0.01045906408007983,0.0,0.0,0.0,0.018132657636291485,0.0,0.0,0.0,0.24310594629632318,0.18995908312518975,0.0,0.0,0.0,0.0,0.3393317986640738,0.16146522065641128,0.0,0.0,0.0,0.0,0.0,0.0,0.005229532040039915,0.011795536890920635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005656668454202663,0.1161685306818231,0.16146522065641128,0.0,0.0,0.10170258748998681,0.0,0.01511507868063616,0.0,0.0,0.0,0.0,0.03788655652615537,0.04350407675180434,0.06102155249399208,0.0,0.0,0.0,0.0046915447675259445,0.018485590816025535,0.012323727210683689,0.0,0.0,0.030309245220924298,0.0,0.3654342447151564,0.3989140745628985,0.0,0.0,0.0,0.5576929454895477,0.0,0.0,0.020153438240848212,0.05434877962108409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2282648744085532,0.0,0.1061598320182857,0.021739511848433635,0.0,0.005434877962108409,0.0,0.16950431248331133,0.0,0.056566684542026624,0.0,0.0,0.0,0.0,0.0,0.0,0.012323727210683689,0.024647454421367378,0.008082506456370257,0.0,0.009719059296608082
https://www.flipkart.com,24,2,0,2,1,1,0,0,1,1,68,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.aliexpress.com,26,2,0,2,1,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.ebay.com,20,2,0,2,1,1,0,0,1,1,6135,691,2,0.00289436,0.7486213069419339,0.0,0.0935237740195179,0.08999016650426965,0.0,0.0,0.0,0.03900351091075667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18456109190708078,0.39117276696552644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06519546116092106,0.0,0.0,0.0,0.0,0.04867018044402898,0.0,0.0,0.0,0.0,0.0,0.0,0.17340091322144413,0.07486213069419338,0.0,0.3331727497658926,0.0,0.0,0.0,0.0,0.0,0.16344148375562634,0.0,0.04036622125645035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12304072793805386,0.08172074187781317,0.0,0.0,0.0,0.0,0.04676188700975895,0.11667369995460256,0.04676188700975895,0.0,0.05833684997730128,0.06954217855552544,0.0,0.0,0.0,0.0,0.04036622125645035,0.0,0.0,0.05301689783863334,0.0,0.0,0.0,0.0
https://www.apple.com,21,2,0,2,1,1,0,0,1,1,35041,3591,32,0.00891117,0.0,0.0,0.0,0.004002102759259934,0.0570766973910587,0.15047860824736894,0.0,0.001734590174687121,0.15772903562867988,0.14845085706228694,0.043775595126507326,0.0,0.0,0.0,0.0,0.21067005154631652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0738713167759811,0.0,0.008004205518519868,0.024824231601571777,0.0,0.0,0.004715605746041808,0.0,0.0,0.0,0.2796627667456522,0.2507694176944198,0.22434992502335005,0.012986956531933005,0.007408540471391585,0.0,0.12318479011415633,0.19988866627816068,0.0,0.1130772267728574,0.0,0.219735031014441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4797327990675857,0.0,0.025132709544341263,0.0,0.004715605746041808,0.0,0.0,0.0,0.13406276007492868,0.049939779776009316,0.0,0.10147956248846178,0.08989160359681676,0.0,0.0,0.007783186007871641,0.0,0.06554860994111916,0.0020796258557992365,0.0,0.0,0.41171708209604496,0.008207924086220123,0.0724854017774727,0.1012310637300482,0.18171696934378245,0.0,0.0020796258557992365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020796258557992366,0.2725754540156737,0.0,0.0035903870777630373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.oracle.com,22,2,0,2,1,1,0,0,1,1,472,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
https://www.cnn.com,19,2,0,2,1,1,0,0,1,1,12672,1499,13,0.00867245,0.0,0.0130814806395295,0.01256857307709191,0.006046847423482601,0.0,0.0,0.0,0.03144987350762968,0.01869141749846166,0.0,0.09921197450128215,0.0,0.0,0.0130814806395295,0.2190389359513915,0.008267664541773512,0.008761557438055661,0.0,0.0,0.0,0.0,0.010982374556346573,0.0,0.0,0.0,0.024187389693930403,0.0,0.7577838443879135,0.016535329083547025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014924925405791715,0.0,0.0,0.0,0.02351950516477366,0.0,0.0,0.0,0.0,0.03731231351447929,0.0,0.017523114876111322,0.0,0.1646365361534156,0.0,0.0,0.18399270619916885,0.0,0.0,0.11399826609503869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015679670109849105,0.0,0.017477390687340343,0.0565585788469136,0.0,0.0,0.0,0.008267664541773512,0.0,0.0,0.0,0.0,0.0,0.007839835054924553,0.027278085806282968,0.0,0.015679670109849105,0.07541143846255147,0.0,0.015679670109849105,0.0,0.00654074031976475,0.006284286538545955,0.0,0.0,0.016274336884711582,0.0,0.007124891630939918,0.4844926309039144,0.007124891630939918,0.0,0.1984239490025643,0.05619017936633642
https://www.bbc.com/news,24,2,0,3,1,1,0,0,1,1,10008,1092,4,0.003663,0.0,0.07346161731017051,0.05293596330759733,0.06791451267596665,0.06603919446695462,0.02321434497182716,0.0,0.029435487665534082,0.0,0.0,0.0,0.580358624295679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166235437379404,0.08489314084495833,0.019148179358227706,0.0,0.0,0.020005612391724263,0.0,0.0,0.0,0.0,0.03083683793321361,0.02321434497182716,0.0,0.020953460635602536,0.0,0.0,0.0,0.08805225928927282,0.0,0.01635795189694868,0.0,0.0,0.0628603819068076,0.0,0.0,0.0,0.0,0.0,0.0,0.44282018034680604,0.030463909021348483,0.0,0.12003367435034558,0.0,0.0,0.0,0.16250041480279012,0.0,0.0,0.0,0.0,0.0,0.026241329194559754,0.0,0.0,0.0,0.12351724771772711,0.020953460635602536,0.0,0.0,0.0,0.07380336339113434,0.0,0.0,0.0,0.05293596330759733,0.13207838893390925,0.0,0.0,0.022013064822318205,0.0,0.0,0.0,0.0,0.05509621298262788,0.017645321102532443,0.0,0.0,0.015231954510674241,0.0,0.040011224783448526,0.12003367435034558,0.0,0.0,0.2089291047464444,0.110441436136379
https://www.cisco.com,21,2,0,2,1,1,0,0,1,1,5042,524,7,0.0133588,0.052764062132804344,0.0,0.0,0.0,0.0,0.0,0.0,0.027490316586090743,0.0,0.0,0.0,0.0,0.0,0.8918921546836367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03736718238856067,0.039137606483167636,0.0,0.0,0.0,0.0,0.04336056530576751,0.343035444109091,0.0,0.0,0.0,0.0,0.0,0.04595083430798599,0.12221581825496924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11380310908554339,0.03736718238856067,0.0,0.052764062132804344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08223354447145491,0.11519624841012575,0.03055395456374231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03295854778311133,0.0,0.0,0.03295854778311133,0.0,0.0,0.039137606483167636,0.0,0.04901447228563756,0.06860708882181821,0.03295854778311133,0.0,0.04901447228563756,0.0,0.0,0.0,0.07473436477712134,0.0,0.0,0.0,0.05893896467730113
